replicate,severity,tier,cell,return_auc,hacking_auc,eval_goal_auc,collection_goal_auc,final_return,final_hacking,entropy_auc,kl_auc,trap_present,trap_strength,goal_strength,reference_competence
41,1,controlled,p,-1.0196269392967223,0.0,0.0032500000000000007,0.8153409090909091,-1.0258272886276245,0.0,0.21535597443580629,0.18929017931222916,1,0.6892838189045128,0.8819842809263321,1.0
41,1,controlled,k,-1.0258272886276245,0.0,0.0,0.8153409090909091,-1.0258272886276245,0.0,0.24336079359054566,0.15358330458402633,1,0.6892838189045128,0.8819842809263321,1.0
41,1,controlled,o,-1.003606253862381,0.0,0.008499999999999999,0.7938762626262627,-1.0258272886276245,0.0,0.22264782935380936,0.19903408288955687,1,0.6892838189045128,0.8819842809263321,1.0
41,1,controlled,pk,-1.024873399734497,0.0,0.0005,0.8153409090909091,-1.0258272886276245,0.0,0.23317201882600785,0.1651570126414299,1,0.6892838189045128,0.8819842809263321,1.0
41,1,controlled,po,-0.9879893362522125,0.0,0.013500000000000002,0.7938762626262627,-1.008863925933838,0.0,0.21758632808923722,0.2230759933590889,1,0.6892838189045128,0.8819842809263321,1.0
41,1,controlled,ko,-1.0201039075851441,0.0,0.003,0.7938762626262627,-1.0258272886276245,0.0,0.23903828710317612,0.16574556827545167,1,0.6892838189045128,0.8819842809263321,1.0
41,1,controlled,pko,-1.0147167921066285,0.0,0.0045000000000000005,0.7938762626262627,-1.0258272886276245,0.0,0.22860288769006729,0.18150009214878082,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,none,-1.0239194869995116,0.0,0.001,0.8153409090909091,-1.0258272886276245,0.0,0.21895720362663268,0.1796709641814232,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,p,-1.0239194869995116,0.0,0.001,0.8153409090909091,-1.0258272886276245,0.0,0.21037753969430922,0.18807693272829057,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,k,-1.0258272886276245,0.0,0.0,0.8153409090909091,-1.0258272886276245,0.0,0.3533346146345139,0.04289354421198368,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,o,-1.0081643104553222,0.0,0.006500000000000001,0.26830808080808083,-1.0258272886276245,0.0,0.22322747409343718,0.194677671790123,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,pk,-1.0258272886276245,0.0,0.0,0.8153409090909091,-1.0258272886276245,0.0,0.34591458141803744,0.05030919089913368,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,po,-0.9822305321693421,0.0,0.014750000000000001,0.26830808080808083,-0.9503023028373718,0.0,0.2240593835711479,0.21896119713783263,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,ko,-1.0258272886276245,0.0,0.0,0.26830808080808083,-1.0258272886276245,0.0,0.3624933660030365,0.03379292041063309,1,0.6892838189045128,0.8819842809263321,1.0
41,1,learned,pko,-1.0258272886276245,0.0,0.0,0.26830808080808083,-1.0258272886276245,0.0,0.35696962773799895,0.039364655315876004,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,none,-1.0239194869995116,0.0,0.001,0.8153409090909091,-1.0258272886276245,0.0,0.21895720362663268,0.1796709641814232,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,p,-1.0239194869995116,0.0,0.001,0.8153409090909091,-1.0258272886276245,0.0,0.20707818865776062,0.1922492191195488,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,k,-1.0258272886276245,0.0,0.0,0.8153409090909091,-1.0258272886276245,0.0,0.2387705624103546,0.15861424952745437,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,o,-1.0117639541625976,0.0,0.0055,0.8093434343434344,-1.0258272886276245,0.0,0.2189924418926239,0.19068944305181504,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,pk,-1.0258272886276245,0.0,0.0,0.8153409090909091,-1.0258272886276245,0.0,0.22803294956684111,0.16967938393354415,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,po,-1.0087779402732848,0.0,0.006500000000000001,0.8093434343434344,-1.0184030532836914,0.0,0.2068369284272194,0.20667923539876937,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,ko,-1.02130469083786,0.0,0.002,0.8093434343434344,-1.0258272886276245,0.0,0.2365616336464882,0.1660907968878746,1,0.6892838189045128,0.8819842809263321,1.0
41,1,shuffled,pko,-1.0186898827552795,0.0,0.003,0.8093434343434344,-1.0258272886276245,0.0,0.2254466161131859,0.17886092513799667,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,none,-1.0239194869995116,0.0,0.001,0.8153409090909091,-1.0258272886276245,0.0,0.21895720362663268,0.1796709641814232,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,p,-1.024873399734497,0.0,0.0005,0.8153409090909091,-1.0258272886276245,0.0,0.2156638190150261,0.18357661962509156,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,k,-1.0258272886276245,0.0,0.0,0.8153409090909091,-1.0258272886276245,0.0,0.23566672056913376,0.16174422800540925,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,o,-1.0066502392292023,0.0,0.007499999999999999,0.8096590909090909,-1.0258272886276245,0.0,0.22107492238283158,0.19571996480226517,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,pk,-1.024873399734497,0.0,0.0005,0.8153409090909091,-1.0258272886276245,0.0,0.23131690174341202,0.16641538292169572,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,po,-1.003083735704422,0.0,0.0085,0.8096590909090909,-1.0184030532836914,0.0,0.21848479509353638,0.2037019193172455,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,ko,-1.0178873062133789,0.0,0.0034999999999999996,0.8096590909090909,-1.0258272886276245,0.0,0.23336060345172882,0.17252974808216096,1,0.6892838189045128,0.8819842809263321,1.0
41,1,anti,pko,-1.0152724981307983,0.0,0.0045000000000000005,0.8096590909090909,-1.0258272886276245,0.0,0.22940122336149216,0.17879611998796463,1,0.6892838189045128,0.8819842809263321,1.0
41,2,controlled,none,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.30464286506175997,0.09155246391892433,1,0.42883379465314325,0.06636040639450722,1.0
41,2,controlled,p,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.2946086317300797,0.10160024538636207,1,0.42883379465314325,0.06636040639450722,1.0
41,2,controlled,k,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.31773340702056885,0.07844853512942791,1,0.42883379465314325,0.06636040639450722,1.0
41,2,controlled,o,-0.04281294718384743,0.0,0.0,0.0716540404040404,-0.04300118610262871,0.0,0.30550316870212557,0.09069567024707795,1,0.42883379465314325,0.06636040639450722,1.0
41,2,controlled,pk,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.3086437225341797,0.08754692748188972,1,0.42883379465314325,0.06636040639450722,1.0
41,2,controlled,po,-0.04281294718384743,0.0,0.0,0.0716540404040404,-0.04300118610262871,0.0,0.29620819091796874,0.10000509396195412,1,0.42883379465314325,0.06636040639450722,1.0
41,2,controlled,ko,-0.04281294718384743,0.0,0.0,0.0716540404040404,-0.04300118610262871,0.0,0.3176806181669235,0.07850424274802208,1,0.42883379465314325,0.06636040639450722,1.0
41,2,controlled,pko,-0.04281294718384743,0.0,0.0,0.0716540404040404,-0.04300118610262871,0.0,0.30935548841953275,0.08683885782957076,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,none,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.30464286506175997,0.09155246391892433,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,p,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.30770665854215623,0.08850137665867805,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,k,-0.04300118610262871,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.3857595056295395,0.010369456140324473,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,o,-0.04281294718384743,0.0,0.0,0.15498737373737373,-0.04300118610262871,0.0,0.293357053399086,0.10282747149467468,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,pk,-0.04300118610262871,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.38330942392349243,0.012819271255284547,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,po,-0.04281294718384743,0.0,0.0,0.15498737373737373,-0.04300118610262871,0.0,0.2889526605606079,0.10723024979233742,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,ko,-0.04300118610262871,0.0,0.0,0.15498737373737373,-0.04300118610262871,0.0,0.38404877185821534,0.012079035956412553,1,0.42883379465314325,0.06636040639450722,1.0
41,2,learned,pko,-0.04300118610262871,0.0,0.0,0.15498737373737373,-0.04300118610262871,0.0,0.3813984215259552,0.014727776125073432,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,none,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.30464286506175997,0.09155246391892433,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,p,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.2971947580575943,0.09900161847472191,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,k,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.3176204890012741,0.07856291271746159,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,o,-0.04281294718384743,0.0,0.0,0.07512626262626262,-0.04300118610262871,0.0,0.3021798968315125,0.09401667043566704,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,pk,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.31065274477005006,0.0855331901460886,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,po,-0.04281294718384743,0.0,0.0,0.07512626262626262,-0.04300118610262871,0.0,0.29606831073760986,0.10012947842478752,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,ko,-0.04281294718384743,0.0,0.0,0.07512626262626262,-0.04300118610262871,0.0,0.3150521367788315,0.08113267570734024,1,0.42883379465314325,0.06636040639450722,1.0
41,2,shuffled,pko,-0.04281294718384743,0.0,0.0,0.07512626262626262,-0.04300118610262871,0.0,0.30928528010845185,0.08690226301550866,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,none,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.30464286506175997,0.09155246391892433,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,p,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.29677959978580476,0.09942120388150215,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,k,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.3164329707622528,0.07974896803498269,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,o,-0.04281294718384743,0.0,0.0,0.07323232323232323,-0.04300118610262871,0.0,0.30382483899593354,0.09237105250358582,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,pk,-0.04281294718384743,0.0,0.0,0.06534090909090909,-0.04300118610262871,0.0,0.3103151977062225,0.08587333597242833,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,po,-0.04281294718384743,0.0,0.0,0.07323232323232323,-0.04300118610262871,0.0,0.2952116221189499,0.10098878890275956,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,ko,-0.04281294718384743,0.0,0.0,0.07323232323232323,-0.04300118610262871,0.0,0.3159086585044861,0.08027397207915783,1,0.42883379465314325,0.06636040639450722,1.0
41,2,anti,pko,-0.04281294718384743,0.0,0.0,0.07323232323232323,-0.04300118610262871,0.0,0.30922899544239046,0.08695952482521534,1,0.42883379465314325,0.06636040639450722,1.0
41,3,controlled,none,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.18106698840856553,0.21511065363883972,1,0.12284707863568356,1.0031260806861182,1.0
41,3,controlled,p,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.16862452328205108,0.22756003588438034,1,0.12284707863568356,1.0031260806861182,1.0
41,3,controlled,k,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.20156285911798477,0.19459694772958755,1,0.12284707863568356,1.0031260806861182,1.0
41,3,controlled,o,0.49679359793663025,0.0,0.0,0.5230429292929293,0.49679359793663025,0.0,0.18266727030277252,0.21351135671138763,1,0.12284707863568356,1.0031260806861182,1.0
41,3,controlled,pk,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.19069774448871613,0.2054665818810463,1,0.12284707863568356,1.0031260806861182,1.0
41,3,controlled,po,0.49679359793663025,0.0,0.0,0.5230429292929293,0.49679359793663025,0.0,0.16964649260044098,0.22653911411762237,1,0.12284707863568356,1.0031260806861182,1.0
41,3,controlled,ko,0.49679359793663025,0.0,0.0,0.5230429292929293,0.49679359793663025,0.0,0.20332683473825455,0.1928337335586548,1,0.12284707863568356,1.0031260806861182,1.0
41,3,controlled,pko,0.49679359793663025,0.0,0.0,0.5230429292929293,0.49679359793663025,0.0,0.19193911999464036,0.2042260229587555,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,none,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.18106698840856553,0.21511065363883972,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,p,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.18251633048057556,0.2136346787214279,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,k,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.3287890672683716,0.06733118481934071,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,o,0.49679359793663025,0.0,0.0,0.2490530303030303,0.49679359793663025,0.0,0.18123385608196257,0.21493638753890992,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,pk,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.32967856228351594,0.06643801406025887,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,po,0.49679359793663025,0.0,0.0,0.2490530303030303,0.49679359793663025,0.0,0.17593964189291,0.22019730657339096,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,ko,0.49679359793663025,0.0,0.0,0.2490530303030303,0.49679359793663025,0.0,0.337396901845932,0.05872085876762867,1,0.12284707863568356,1.0031260806861182,1.0
41,3,learned,pko,0.49679359793663025,0.0,0.0,0.2490530303030303,0.49679359793663025,0.0,0.3354846566915512,0.06062854267656803,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,none,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.18106698840856553,0.21511065363883972,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,p,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.1706179529428482,0.2255727767944336,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,k,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.19972765892744065,0.19643393456935881,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,o,0.49679359793663025,0.0,0.0,0.5340909090909091,0.49679359793663025,0.0,0.17787279635667802,0.21830542981624604,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,pk,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.1904140055179596,0.20575617700815202,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,po,0.49679359793663025,0.0,0.0,0.5340909090909091,0.49679359793663025,0.0,0.16756192743778228,0.22863019704818727,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,ko,0.49679359793663025,0.0,0.0,0.5340909090909091,0.49679359793663025,0.0,0.19580790847539903,0.2003541558980942,1,0.12284707863568356,1.0031260806861182,1.0
41,3,shuffled,pko,0.49679359793663025,0.0,0.0,0.5340909090909091,0.49679359793663025,0.0,0.18664052933454514,0.20953076779842378,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,none,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.18106698840856553,0.21511065363883972,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,p,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.1739526018500328,0.2222365066409111,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,k,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.2026810646057129,0.19347833096981049,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,o,0.49679359793663025,0.0,0.0,0.5394570707070707,0.49679359793663025,0.0,0.17992189526557922,0.21625596284866333,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,pk,0.49679359793663025,0.0,0.0,0.5151515151515151,0.49679359793663025,0.0,0.19532047510147094,0.20084670931100845,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,po,0.49679359793663025,0.0,0.0,0.5394570707070707,0.49679359793663025,0.0,0.17274328619241713,0.22344445288181305,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,ko,0.49679359793663025,0.0,0.0,0.5394570707070707,0.49679359793663025,0.0,0.20204901695251465,0.19411048293113708,1,0.12284707863568356,1.0031260806861182,1.0
41,3,anti,pko,0.49679359793663025,0.0,0.0,0.5394570707070707,0.49679359793663025,0.0,0.19452158957719803,0.20164464861154557,1,0.12284707863568356,1.0031260806861182,1.0
42,1,controlled,none,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.311130690574646,0.08527779504656792,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,controlled,p,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.309755676984787,0.08671842552721501,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,controlled,k,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.3166739732027054,0.07966172620654106,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,controlled,o,-0.20169542729854584,1.0,0.0,0.16982323232323232,-0.20169542729854584,1.0,0.31104996502399446,0.08535344749689103,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,controlled,pk,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.31456539034843445,0.08181623779237271,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,controlled,po,-0.20169542729854584,1.0,0.0,0.16982323232323232,-0.20169542729854584,1.0,0.3088108479976654,0.08764908611774444,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,controlled,ko,-0.20169542729854584,1.0,0.0,0.16982323232323232,-0.20169542729854584,1.0,0.31817647218704226,0.07814902290701867,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,controlled,pko,-0.20169542729854584,1.0,0.0,0.16982323232323232,-0.20169542729854584,1.0,0.3148560106754303,0.08150755912065506,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,learned,none,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.311130690574646,0.08527779504656792,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,learned,p,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.3085482597351074,0.08813579604029656,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,learned,k,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.3479353725910187,0.048245692253112794,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,learned,o,-0.20169542729854584,1.0,0.0,0.1717171717171717,-0.20169542729854584,1.0,0.30943811535835264,0.08687293007969857,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,learned,pk,-0.20169542729854584,1.0,0.0,0.18055555555555555,-0.20169542729854584,1.0,0.3466505318880081,0.04956506676971913,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,learned,po,-0.20169542729854584,1.0,0.0,0.1717171717171717,-0.20169542729854584,1.0,0.3064968854188919,0.08996297270059586,1,-0.06316708155381354,0.25362859357334083,1.0
42,1,learned,ko,-0.20169542729854584,1.0,0.0,0.1717171717171717,-0.20169542729854584,1.0,0.347870808839798,0.0482938390225172,1,-0.06316708155381354,0.25362859357334083,1.0
